"@timestamp",message,"tote_id","location_id"
"Nov 16, 2022 @ 14:55:41.203","Tote 880000490257 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",880000490257,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:55:40.868","Tote 880000491117 arrived at discharge point: Divert_ToteLoop_Discharge1",880000491117,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:40.434","Tote 880000422295 arrived at interchange point: Divert_ToteLoop_Recirc1",880000422295,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:40.109","Tote 880000460627 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000460627,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:55:38.544","Tote 880000424299 arrived at interchange point: Divert_ToteLoop_Recirc1",880000424299,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:37.811","Tote ???????????? arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder","????????????","Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:55:37.744","Tote 880000487697 arrived at interchange point: Divert_ToteLoop_Recirc4",880000487697,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:55:37.712","Tote 770000197687 arrived at discharge point: Divert_ToteLoop_Discharge1",770000197687,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:35.891","Tote 770000531101 arrived at discharge point: Divert_ToteLoop_Discharge1",770000531101,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:35.363","Tote 880000473157 arrived at discharge point: Divert_ToteLoop_Discharge2",880000473157,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:35.268","Tote 880000456627 arrived at interchange point: Divert_ToteLoop_Recirc1",880000456627,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:34.671","Tote ???????????? arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder","????????????","Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:55:34.564","Tote 880000483607 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",880000483607,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:55:33.615","Tote 880000491656 arrived at interchange point: Divert_ToteLoop_Recirc3",880000491656,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:33.550","Tote 880000450447 arrived at discharge point: Divert_ToteLoop_Discharge2",880000450447,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:33.270","Tote 770000530116 arrived at interchange point: Divert_ToteLoop_Recirc6",770000530116,"Divert_ToteLoop_Recirc6"
"Nov 16, 2022 @ 14:55:33.203","Tote 770000580379 arrived at interchange point: Divert_ToteLoop_Recirc5",770000580379,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:55:32.716","Tote 880000442877 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",880000442877,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:55:32.680","Tote 880000415258 arrived at discharge point: Divert_ToteLoop_Discharge1",880000415258,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:32.320","Tote 880000407281 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000407281,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:55:32.192","Tote 880000480067 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",880000480067,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:55:31.461","Tote 880000410555 arrived at interchange point: Divert_ToteLoop_Recirc1",880000410555,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:30.784","Tote 880000490527 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000490527,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:55:30.609","Tote 770000545838 arrived at interchange point: Divert_ToteLoop_Recirc4",770000545838,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:55:30.424","Tote 880000491464 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",880000491464,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:55:30.087","Tote 770000509129 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000509129,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:55:29.612","Tote 770000530116 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",770000530116,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:55:29.556","Tote 770000569264 arrived at discharge point: Divert_ToteLoop_Discharge1",770000569264,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:29.494","Tote 880000482537 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000482537,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:55:27.890","Tote 770000579505 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000579505,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:55:27.597","Tote 770000545838 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000545838,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:55:27.272","Tote 770000536778 arrived at interchange point: Divert_ToteLoop_Recirc3",770000536778,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:26.793","Tote 880000472367 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",880000472367,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:55:26.619","Tote 770000563807 arrived at interchange point: Divert_ToteLoop_Recirc1",770000563807,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:26.189","Tote 770000552863 arrived at discharge point: Divert_ToteLoop_Discharge1",770000552863,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:25.443","Tote 880000481167 arrived at interchange point: Divert_ToteLoop_Recirc3",880000481167,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:25.439","Tote 880000444637 arrived at discharge point: Divert_ToteLoop_Discharge2",880000444637,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:23.317","Tote 880000408507 arrived at discharge point: Divert_ToteLoop_Discharge2",880000408507,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:23.241","Tote 880000448737 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000448737,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:55:23.140","Tote 880000460627 arrived at discharge point: Divert_ToteLoop_Discharge1",880000460627,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:23.072","Tote 880000470907 arrived at interchange point: Divert_ToteLoop_Recirc2",880000470907,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:21.228","Tote 880000491202 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000491202,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:55:21.108","Tote 880000490257 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000490257,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:55:20.852","Tote ???????????? arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder","????????????","Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:55:20.707","Tote 880000418709 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",880000418709,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:55:20.242","Tote 880000415622 arrived at interchange point: Divert_ToteLoop_Recirc3",880000415622,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:19.855","Tote 880000473157 arrived at discharge point: Divert_ToteLoop_Discharge1",880000473157,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:19.485","Tote 880000483607 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",880000483607,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:55:18.592","Tote 880000415737 arrived at interchange point: Divert_ToteLoop_Recirc5",880000415737,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:55:18.342","Tote 880000442877 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000442877,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:55:18.161","Tote 880000450447 arrived at discharge point: Divert_ToteLoop_Discharge1",880000450447,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:17.921","Tote 880000487717 arrived at interchange point: Divert_ToteLoop_Recirc3",880000487717,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:17.346","Tote 880000491451 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",880000491451,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:55:16.959","Tote 880000490527 arrived at interchange point: Divert_ToteLoop_Recirc4",880000490527,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:55:16.655","Tote 880000448977 arrived at interchange point: Divert_ToteLoop_Recirc1",880000448977,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:16.197","Tote 880000480067 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000480067,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:55:15.978","Tote 880000441207 arrived at interchange point: Divert_ToteLoop_Recirc3",880000441207,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:15.400","Tote 880000401076 arrived at discharge point: Divert_ToteLoop_Discharge2",880000401076,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:15.276","Tote 880000438023 arrived at interchange point: Divert_ToteLoop_Recirc2",880000438023,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:15.238","Tote 880000407281 arrived at discharge point: Divert_ToteLoop_Discharge1",880000407281,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:15.062","Tote 880000482537 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000482537,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:55:14.594","Tote 880000448837 arrived at interchange point: Divert_ToteLoop_Recirc1",880000448837,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:14.170","Tote 880000490527 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",880000490527,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:55:13.917","Tote 770000545838 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000545838,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:55:13.270","Tote 770000509129 arrived at discharge point: Divert_ToteLoop_Discharge1",770000509129,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:12.708","Tote 770000601096 arrived at interchange point: Divert_ToteLoop_Recirc2",770000601096,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:12.515","Tote 770000580379 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000580379,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:55:11.640","Tote 880000430285 arrived at interchange point: Divert_ToteLoop_Recirc5",880000430285,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:55:11.317","Tote 880000415323 arrived at interchange point: Divert_ToteLoop_Recirc3",880000415323,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:10.886","Tote 880000472367 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000472367,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:55:10.560","Tote 770000581159 arrived at discharge point: Divert_ToteLoop_Discharge2",770000581159,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:10.462","Tote 880000491202 arrived at interchange point: Divert_ToteLoop_Recirc2",880000491202,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:10.111","Tote 880000444637 arrived at discharge point: Divert_ToteLoop_Discharge1",880000444637,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:09.442","Tote 880000448737 arrived at interchange point: Divert_ToteLoop_Recirc4",880000448737,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:55:08.278","Tote 770000530116 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",770000530116,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:55:08.022","Tote 880000408507 arrived at discharge point: Divert_ToteLoop_Discharge1",880000408507,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:07.861","Tote 770000539948 arrived at interchange point: Divert_ToteLoop_Recirc2",770000539948,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:07.172","Tote 880000491117 arrived at interchange point: Divert_ToteLoop_Recirc3",880000491117,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:07.104","Tote 770000506346 arrived at interchange point: Divert_ToteLoop_Recirc1",770000506346,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:06.688","Tote 880000441477 arrived at discharge point: Divert_ToteLoop_Discharge2",880000441477,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:06.591","Tote 770000197687 arrived at interchange point: Divert_ToteLoop_Recirc4",770000197687,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:55:06.429","Tote 880000448737 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",880000448737,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:55:06.418","Tote ???????????? arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder","????????????","Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:55:05.938","Tote 880000425251 arrived at interchange point: Divert_ToteLoop_Recirc2",880000425251,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:05.766","Tote 880000402979 arrived at interchange point: Divert_ToteLoop_Recirc5",880000402979,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:55:04.133","Tote 880000415737 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000415737,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:55:04.024","Tote 880000418709 arrived at interchange point: Divert_ToteLoop_Recirc1",880000418709,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:55:04.021","Tote 880000490257 arrived at discharge point: Divert_ToteLoop_Discharge1",880000490257,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:03.679","Tote 880000441117 arrived at interchange point: Divert_ToteLoop_Recirc2",880000441117,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:03.507","Tote 770000197687 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000197687,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:55:03.409","Tote 770000531101 arrived at interchange point: Divert_ToteLoop_Recirc4",770000531101,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:55:02.934","Tote 880000491225 arrived at discharge point: Divert_ToteLoop_Discharge2",880000491225,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:01.984","Tote  arrived at interchange point: Divert_ToteLoop_Recirc2","(empty)","Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:01.378","Tote 770000598271 arrived at interchange point: Divert_ToteLoop_Recirc5",770000598271,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:55:01.282","Tote 880000482537 arrived at interchange point: Divert_ToteLoop_Recirc4",880000482537,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:55:00.978","Tote 880000424063 arrived at discharge point: Divert_ToteLoop_Discharge2",880000424063,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:55:00.880","Tote 880000481587 arrived at interchange point: Divert_ToteLoop_Recirc2",880000481587,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:55:00.544","Tote 880000415258 arrived at interchange point: Divert_ToteLoop_Recirc3",880000415258,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:55:00.082","Tote 880000401076 arrived at discharge point: Divert_ToteLoop_Discharge1",880000401076,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:55:00.036","Tote 770000531101 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000531101,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:54:59.909","Tote 880000490527 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",880000490527,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:54:59.475","Tote 770000545838 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",770000545838,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:54:58.570","Tote 880000415762 arrived at interchange point: Divert_ToteLoop_Recirc2",880000415762,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:54:58.275","Tote 880000428386 arrived at interchange point: Divert_ToteLoop_Recirc1",880000428386,"Divert_ToteLoop_Recirc1"
"Nov 16, 2022 @ 14:54:58.241","Tote 880000482537 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",880000482537,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:54:58.109","Tote 770000580379 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",770000580379,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:54:57.810","Tote 770000569264 arrived at interchange point: Divert_ToteLoop_Recirc4",770000569264,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:54:57.143","Tote 880000430285 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000430285,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:54:56.415","Tote 880000483607 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",880000483607,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:54:56.305","Tote 880000431091 arrived at discharge point: Divert_ToteLoop_Discharge2",880000431091,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:54:55.608","Tote 770000552863 arrived at interchange point: Divert_ToteLoop_Recirc3",770000552863,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:54:55.202","Tote 770000581159 arrived at discharge point: Divert_ToteLoop_Discharge1",770000581159,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:54:54.879","Tote 880000413045 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",880000413045,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:54:54.755","Tote 770000569264 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000569264,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:54:53.229","Tote 880000487957 arrived at discharge point: Divert_ToteLoop_Discharge2",880000487957,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:54:52.549","Tote 880000448737 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",880000448737,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:54:52.357","Tote 770000530116 arrived at autoshuttle divert: Divert_SPS05_HighwayFeeder",770000530116,"Divert_SPS05_HighwayFeeder"
"Nov 16, 2022 @ 14:54:52.157","Tote 880000460627 arrived at interchange point: Divert_ToteLoop_Recirc3",880000460627,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:54:51.335","Tote 880000441477 arrived at discharge point: Divert_ToteLoop_Discharge1",880000441477,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:54:51.122","Tote 880000402979 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",880000402979,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:54:50.989","Tote 770000579505 arrived at autoshuttle divert: Divert_SPS02_HighwayFeeder",770000579505,"Divert_SPS02_HighwayFeeder"
"Nov 16, 2022 @ 14:54:50.515","Tote 770000587107 arrived at autoshuttle divert: Divert_SPS01_HighwayFeeder",770000587107,"Divert_SPS01_HighwayFeeder"
"Nov 16, 2022 @ 14:54:49.622","Tote 770000197687 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000197687,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:54:49.361","Tote 880000487697 arrived at discharge point: Divert_ToteLoop_Discharge1",880000487697,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:54:48.605","Tote 880000491464 arrived at autoshuttle divert: Divert_SPS03_HighwayFeeder",880000491464,"Divert_SPS03_HighwayFeeder"
"Nov 16, 2022 @ 14:54:47.959","Tote 880000473157 arrived at interchange point: Divert_ToteLoop_Recirc3",880000473157,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:54:47.883","Tote 880000421003 arrived at discharge point: Divert_ToteLoop_Discharge2",880000421003,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:54:47.441","Tote 880000491225 arrived at discharge point: Divert_ToteLoop_Discharge1",880000491225,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:54:47.058","Tote 770000598271 arrived at autoshuttle divert: Divert_SPS06_HighwayFeeder",770000598271,"Divert_SPS06_HighwayFeeder"
"Nov 16, 2022 @ 14:54:46.228","Tote 770000531101 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",770000531101,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:54:45.917","Tote 880000412729 arrived at discharge point: Divert_ToteLoop_Discharge2",880000412729,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:54:45.649","Tote 880000424063 arrived at discharge point: Divert_ToteLoop_Discharge1",880000424063,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:54:45.542","Tote 880000490527 arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder",880000490527,"Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:54:44.091","Tote 880000480067 arrived at interchange point: Divert_ToteLoop_Recirc5",880000480067,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:54:42.958","Tote 880000450447 arrived at interchange point: Divert_ToteLoop_Recirc3",880000450447,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:54:42.675","Tote 770000545838 arrived at discharge point: Divert_ToteLoop_Discharge1",770000545838,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:54:41.838","Tote 880000491656 arrived at interchange point: Divert_ToteLoop_Recirc5",880000491656,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:54:41.838","Tote 770000580379 arrived at interchange point: Divert_ToteLoop_Recirc4",770000580379,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:54:41.696","Tote 770000530116 arrived at interchange point: Divert_ToteLoop_Recirc2",770000530116,"Divert_ToteLoop_Recirc2"
"Nov 16, 2022 @ 14:54:41.589","Tote 880000482537 arrived at autoshuttle divert: Divert_SPS09_HighwayFeeder",880000482537,"Divert_SPS09_HighwayFeeder"
"Nov 16, 2022 @ 14:54:41.069","Tote 880000449767 arrived at discharge point: Divert_ToteLoop_Discharge2",880000449767,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:54:40.832","Tote 880000431091 arrived at discharge point: Divert_ToteLoop_Discharge1",880000431091,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:54:39.955","Tote 880000413045 arrived at autoshuttle divert: Divert_SPS04_HighwayFeeder",880000413045,"Divert_SPS04_HighwayFeeder"
"Nov 16, 2022 @ 14:54:39.661","Tote 880000407281 arrived at interchange point: Divert_ToteLoop_Recirc4",880000407281,"Divert_ToteLoop_Recirc4"
"Nov 16, 2022 @ 14:54:39.627","Tote 880000472367 arrived at interchange point: Divert_ToteLoop_Recirc5",880000472367,"Divert_ToteLoop_Recirc5"
"Nov 16, 2022 @ 14:54:39.317","Tote 880000444637 arrived at interchange point: Divert_ToteLoop_Recirc3",880000444637,"Divert_ToteLoop_Recirc3"
"Nov 16, 2022 @ 14:54:38.516","Tote 770000580379 arrived at autoshuttle divert: Divert_SPS08_HighwayFeeder",770000580379,"Divert_SPS08_HighwayFeeder"
"Nov 16, 2022 @ 14:54:38.449","Tote 880000415737 arrived at autoshuttle divert: Divert_SPS07_HighwayFeeder",880000415737,"Divert_SPS07_HighwayFeeder"
"Nov 16, 2022 @ 14:54:37.841","Tote 880000487957 arrived at discharge point: Divert_ToteLoop_Discharge1",880000487957,"Divert_ToteLoop_Discharge1"
"Nov 16, 2022 @ 14:54:37.474","Tote 770000583190 arrived at discharge point: Divert_ToteLoop_Discharge2",770000583190,"Divert_ToteLoop_Discharge2"
"Nov 16, 2022 @ 14:54:37.305","Tote ???????????? arrived at autoshuttle divert: Divert_SPS10_HighwayFeeder","????????????","Divert_SPS10_HighwayFeeder"
"Nov 16, 2022 @ 14:54:37.238","Tote 880000408507 arrived at interchange point: Divert_ToteLoop_Recirc3",880000408507,"Divert_ToteLoop_Recirc3"
